CategoryID,CategoryName,Level,LeafCategory,ParentCategory,L1_id,L1_name,L2_id,L2_name,L3_id,L3_name,L4_id,L4_name,L5_id,L5_name,L6_id,L6_name,L7_id,L7_name
29831,Lamy,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,29831,Lamy,,,,
165623,Marlen,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,165623,Marlen,,,,
14000,Montblanc,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,14000,Montblanc,,,,
165628,Namiki,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,165628,Namiki,,,,
165629,Omas,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,165629,Omas,,,,
14001,Parker,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,14001,Parker,,,,
14002,Pelikan,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,14002,Pelikan,,,,
73537,Pilot,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,73537,Pilot,,,,
73538,Rotring,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,73538,Rotring,,,,
165624,S.T. Dupont,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,165624,S.T. Dupont,,,,
165625,Sailor,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,165625,Sailor,,,,
14003,Sheaffer,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,14003,Sheaffer,,,,
165626,Visconti,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,165626,Visconti,,,,
20268,"Wahl, Eversharp",5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,20268,"Wahl, Eversharp",,,,
14004,Waterman,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,14004,Waterman,,,,
165627,Unbranded,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,165627,Unbranded,,,,
7281,Other Fountain Pens,5,TRUE,13999,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,13999,Fountain Pens,7281,Other Fountain Pens,,,,
165630,Rollerball Pens,4,,7278,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,165630,Rollerball Pens,,,,,,
165631,Cross,5,TRUE,165630,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,165630,Rollerball Pens,165631,Cross,,,,
165632,Montblanc,5,TRUE,165630,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,165630,Rollerball Pens,165632,Montblanc,,,,
165633,Parker,5,TRUE,165630,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,165630,Rollerball Pens,165633,Parker,,,,
165634,Rotring,5,TRUE,165630,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,165630,Rollerball Pens,165634,Rotring,,,,
165635,Waterman,5,TRUE,165630,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,165630,Rollerball Pens,165635,Waterman,,,,
165636,Unbranded,5,TRUE,165630,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,165630,Rollerball Pens,165636,Unbranded,,,,
165637,Other Rollerball Pens,5,TRUE,165630,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,165630,Rollerball Pens,165637,Other Rollerball Pens,,,,
967,Other Collectible Pens,4,TRUE,7278,1,Collectibles,966,Pens &amp; Writing Instruments,7278,Pens,967,Other Collectible Pens,,,,,,
165650,Pen Accessories,3,,966,1,Collectibles,966,Pens &amp; Writing Instruments,165650,Pen Accessories,,,,,,,,
165651,Cases,4,TRUE,165650,1,Collectibles,966,Pens &amp; Writing Instruments,165650,Pen Accessories,165651,Cases,,,,,,
165652,Ink Refills &amp; Cartridges,4,TRUE,165650,1,Collectibles,966,Pens &amp; Writing Instruments,165650,Pen Accessories,165652,Ink Refills &amp; Cartridges,,,,,,
165653,Other Collectible Pen Accs,4,TRUE,165650,1,Collectibles,966,Pens &amp; Writing Instruments,165650,Pen Accessories,165653,Other Collectible Pen Accs,,,,,,
7282,Pencils,3,,966,1,Collectibles,966,Pens &amp; Writing Instruments,7282,Pencils,,,,,,,,
7283,Bullet,4,TRUE,7282,1,Collectibles,966,Pens &amp; Writing Instruments,7282,Pencils,7283,Bullet,,,,,,
7284,Mechanical,4,TRUE,7282,1,Collectibles,966,Pens &amp; Writing Instruments,7282,Pencils,7284,Mechanical,,,,,,
968,Other Collectible Pencils,4,TRUE,7282,1,Collectibles,966,Pens &amp; Writing Instruments,7282,Pencils,968,Other Collectible Pencils,,,,,,
971,Sets,3,TRUE,966,1,Collectibles,966,Pens &amp; Writing Instruments,971,Sets,,,,,,,,
165654,Typewriters,3,TRUE,966,1,Collectibles,966,Pens &amp; Writing Instruments,165654,Typewriters,,,,,,,,
171193,Price Guides &amp; Publications,3,TRUE,966,1,Collectibles,966,Pens &amp; Writing Instruments,171193,Price Guides &amp; Publications,,,,,,,,
158,Other Writing Collectibles,3,TRUE,966,1,Collectibles,966,Pens &amp; Writing Instruments,158,Other Writing Collectibles,,,,,,,,
14005,"Pez, Keychains, Promo Glasses",2,,1,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",,,,,,,,,,
38016,Keychains,3,,14005,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",38016,Keychains,,,,,,,,
3628,Modern (1970-Now),4,TRUE,38016,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",38016,Keychains,3628,Modern (1970-Now),,,,,,
38017,Vintage (Pre-1970),4,TRUE,38016,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",38016,Keychains,38017,Vintage (Pre-1970),,,,,,
4097,Pez,3,,14005,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,,,,,,,,
38023,Current,4,,4097,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,38023,Current,,,,,,
73539,Animals,5,TRUE,38023,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,38023,Current,73539,Animals,,,,
73540,Cartoon Characters,5,,38023,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,38023,Current,73540,Cartoon Characters,,,,
73541,Disney,6,TRUE,73540,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,38023,Current,73540,Cartoon Characters,73541,Disney,,
73542,Warner Brothers,6,TRUE,73540,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,38023,Current,73540,Cartoon Characters,73542,Warner Brothers,,
38024,Other Cartoon Character Pez,6,TRUE,73540,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,38023,Current,73540,Cartoon Characters,38024,Other Cartoon Character Pez,,
38025,"Holiday, Seasonal",5,TRUE,38023,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,38023,Current,38025,"Holiday, Seasonal",,,,
73543,Star Wars,5,TRUE,38023,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,38023,Current,73543,Star Wars,,,,
73544,Superheros,5,TRUE,38023,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,38023,Current,73544,Superheros,,,,
4098,Other Current Pez Collectibles,5,TRUE,38023,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,38023,Current,4098,Other Current Pez Collectibles,,,,
4099,Vintage (no feet),4,TRUE,4097,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",4097,Pez,4099,Vintage (no feet),,,,,,
1443,Promo Glasses,3,TRUE,14005,1,Collectibles,14005,"Pez, Keychains, Promo Glasses",1443,Promo Glasses,,,,,,,,
60811,Phone Cards,2,TRUE,1,1,Collectibles,60811,Phone Cards,,,,,,,,,,
262413,Photographic Images,2,,1,1,Collectibles,262413,Photographic Images,,,,,,,,,,
262415,Film Slides,3,TRUE,262413,1,Collectibles,262413,Photographic Images,262415,Film Slides,,,,,,,,
90696,Magic Lantern Slides,3,TRUE,262413,1,Collectibles,262413,Photographic Images,90696,Magic Lantern Slides,,,,,,,,
112478,Negatives,3,TRUE,262413,1,Collectibles,262413,Photographic Images,112478,Negatives,,,,,,,,
262416,Photograph Albums,3,TRUE,262413,1,Collectibles,262413,Photographic Images,262416,Photograph Albums,,,,,,,,
262421,Photographs,3,TRUE,262413,1,Collectibles,262413,Photographic Images,262421,Photographs,,,,,,,,
13706,Stereoviews &amp; Stereoscopes,3,TRUE,262413,1,Collectibles,262413,Photographic Images,13706,Stereoviews &amp; Stereoscopes,,,,,,,,
39507,Pinbacks &amp; Lunchboxes,2,,1,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,,,,,,,,,,
1409,"Lunchboxes, Thermoses",3,,39507,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",,,,,,,,
156473,Metal Lunchboxes,4,,1409,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156473,Metal Lunchboxes,,,,,,
7270,Pre-1970,5,TRUE,156473,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156473,Metal Lunchboxes,7270,Pre-1970,,,,
1410,1970-1979,5,TRUE,156473,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156473,Metal Lunchboxes,1410,1970-1979,,,,
156474,1980-1999,5,TRUE,156473,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156473,Metal Lunchboxes,156474,1980-1999,,,,
156475,2000-Now,5,TRUE,156473,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156473,Metal Lunchboxes,156475,2000-Now,,,,
156476,Reproductions,5,TRUE,156473,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156473,Metal Lunchboxes,156476,Reproductions,,,,
156477,Metal Thermoses,4,,1409,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156477,Metal Thermoses,,,,,,
156478,Pre-1970,5,TRUE,156477,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156477,Metal Thermoses,156478,Pre-1970,,,,
156479,1970-Now,5,TRUE,156477,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156477,Metal Thermoses,156479,1970-Now,,,,
156480,Plastic Lunchboxes,4,,1409,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156480,Plastic Lunchboxes,,,,,,
14011,Pre-1970,5,TRUE,156480,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156480,Plastic Lunchboxes,14011,Pre-1970,,,,
1411,1970-Now,5,TRUE,156480,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156480,Plastic Lunchboxes,1411,1970-Now,,,,
156481,Plastic Thermoses,4,,1409,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156481,Plastic Thermoses,,,,,,
156482,Pre-1970,5,TRUE,156481,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156481,Plastic Thermoses,156482,Pre-1970,,,,
156483,1970-Now,5,TRUE,156481,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",156481,Plastic Thermoses,156483,1970-Now,,,,
150,Other Collectible Lunchboxes,4,TRUE,1409,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,1409,"Lunchboxes, Thermoses",150,Other Collectible Lunchboxes,,,,,,
50787,Pinbacks,3,,39507,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,,,,,,,,
149377,Advertising,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149377,Advertising,,,,,,
149378,Animals,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149378,Animals,,,,,,
149379,Awards,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149379,Awards,,,,,,
50790,"Campaigns, Elections, Politics",4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,50790,"Campaigns, Elections, Politics",,,,,,
149382,"Carnivals, Fairs",4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149382,"Carnivals, Fairs",,,,,,
149383,Celebrities,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149383,Celebrities,,,,,,
149384,"Clubs, Memberships",4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149384,"Clubs, Memberships",,,,,,
50788,"Comic Books, Cartoons",4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,50788,"Comic Books, Cartoons",,,,,,
165655,Humorous,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,165655,Humorous,,,,,,
73545,"Media, Press",4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,73545,"Media, Press",,,,,,
149380,"Movies, Television",4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149380,"Movies, Television",,,,,,
149381,"Music, Musicians",4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149381,"Music, Musicians",,,,,,
63802,Olympic,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,63802,Olympic,,,,,,
50789,Patriotic,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,50789,Patriotic,,,,,,
63803,Red Cross,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,63803,Red Cross,,,,,,
149385,Religious,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149385,Religious,,,,,,
63804,Restaurant,4,,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,63804,Restaurant,,,,,,
63805,Hard Rock,5,TRUE,63804,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,63804,Restaurant,63805,Hard Rock,,,,
63806,Outback Steakhouse,5,TRUE,63804,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,63804,Restaurant,63806,Outback Steakhouse,,,,
50791,Other Restaurant Pinbacks,5,TRUE,63804,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,63804,Restaurant,50791,Other Restaurant Pinbacks,,,,
149388,Ribbons,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149388,Ribbons,,,,,,
149389,Slogans,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149389,Slogans,,,,,,
149390,"Souvenirs, Travel",4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149390,"Souvenirs, Travel",,,,,,
149391,Sports,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149391,Sports,,,,,,
73546,U.S. States,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,73546,U.S. States,,,,,,
63807,Wal-Mart,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,63807,Wal-Mart,,,,,,
149386,Vehicles,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,149386,Vehicles,,,,,,
73547,Mixed Lots,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,73547,Mixed Lots,,,,,,
2036,Other Collectible Pinbacks,4,TRUE,50787,1,Collectibles,39507,Pinbacks &amp; Lunchboxes,50787,Pinbacks,2036,Other Collectible Pinbacks,,,,,,
914,Postcards &amp; Supplies,2,,1,1,Collectibles,914,Postcards &amp; Supplies,,,,,,,,,,
262041,Postcards,3,,914,1,Collectibles,914,Postcards &amp; Supplies,262041,Postcards,,,,,,,,
262042,Topographical Postcards,4,TRUE,262041,1,Collectibles,914,Postcards &amp; Supplies,262041,Postcards,262042,Topographical Postcards,,,,,,
262043,Non-Topographical Postcards,4,TRUE,262041,1,Collectibles,914,Postcards &amp; Supplies,262041,Postcards,262043,Non-Topographical Postcards,,,,,,
262044,Postcard Supplies &amp; Accs,3,TRUE,914,1,Collectibles,914,Postcards &amp; Supplies,262044,Postcard Supplies &amp; Accs,,,,,,,,
86696,Price Guides &amp; Publications,3,TRUE,914,1,Collectibles,914,Postcards &amp; Supplies,86696,Price Guides &amp; Publications,,,,,,,,
29832,"Radio, Phonograph, TV, Phone",2,,1,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",,,,,,,,,,
38026,"Phonographs, Accessories",3,,29832,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",38026,"Phonographs, Accessories",,,,,,,,
38027,"Accessories, Parts",4,TRUE,38026,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",38026,"Phonographs, Accessories",38027,"Accessories, Parts",,,,,,
38028,Columbia Phonographs,4,TRUE,38026,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",38026,"Phonographs, Accessories",38028,Columbia Phonographs,,,,,,
38029,Edison Phonographs,4,TRUE,38026,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",38026,"Phonographs, Accessories",38029,Edison Phonographs,,,,,,
38030,Victor Phonographs,4,TRUE,38026,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",38026,"Phonographs, Accessories",38030,Victor Phonographs,,,,,,
1442,Other Phonographs,4,TRUE,38026,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",38026,"Phonographs, Accessories",1442,Other Phonographs,,,,,,
931,Radios,3,,29832,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,,,,,,,,
165665,Crystal Radios,4,TRUE,931,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,165665,Crystal Radios,,,,,,
934,Manuals,4,TRUE,931,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,934,Manuals,,,,,,
7275,Parts &amp; Tubes,4,TRUE,931,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,7275,Parts &amp; Tubes,,,,,,
38031,QSL Cards,4,TRUE,931,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,38031,QSL Cards,,,,,,
932,Transistor Radios,4,TRUE,931,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,932,Transistor Radios,,,,,,
38032,Tube Radios,4,,931,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,38032,Tube Radios,,,,,,
38033,Pre-1930,5,TRUE,38032,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,38032,Tube Radios,38033,Pre-1930,,,,
38034,1930-49,5,TRUE,38032,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,38032,Tube Radios,38034,1930-49,,,,
38035,1950-59,5,TRUE,38032,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,38032,Tube Radios,38035,1950-59,,,,
933,1960-Now,5,TRUE,38032,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,38032,Tube Radios,933,1960-Now,,,,
132,Other Collectible Radios,4,TRUE,931,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",931,Radios,132,Other Collectible Radios,,,,,,
38036,Telephones,3,,29832,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",38036,Telephones,,,,,,,,
38037,Pre-1940,4,TRUE,38036,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",38036,Telephones,38037,Pre-1940,,,,,,
38038,1940-69,4,TRUE,38036,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",38036,Telephones,38038,1940-69,,,,,,
985,1970-Now,4,TRUE,38036,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",38036,Telephones,985,1970-Now,,,,,,
3638,Television Sets,3,TRUE,29832,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",3638,Television Sets,,,,,,,,
171194,Price Guides &amp; Publications,3,TRUE,29832,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",171194,Price Guides &amp; Publications,,,,,,,,
29833,"Other Vintage Radio, TV, Phone",3,TRUE,29832,1,Collectibles,29832,"Radio, Phonograph, TV, Phone",29833,"Other Vintage Radio, TV, Phone",,,,,,,,
1446,Religion &amp; Spirituality,2,,1,1,Collectibles,1446,Religion &amp; Spirituality,,,,,,,,,,
165666,Buddhism,3,,1446,1,Collectibles,1446,Religion &amp; Spirituality,165666,Buddhism,,,,,,,,
165667,Amulets &amp; Pendants,4,TRUE,165666,1,Collectibles,1446,Religion &amp; Spirituality,165666,Buddhism,165667,Amulets &amp; Pendants,,,,,,
165669,Incense &amp; Incense Holders,4,TRUE,165666,1,Collectibles,1446,Religion &amp; Spirituality,165666,Buddhism,165669,Incense &amp; Incense Holders,,,,,,
165670,Jewelry &amp; Watches,4,TRUE,165666,1,Collectibles,1446,Religion &amp; Spirituality,165666,Buddhism,165670,Jewelry &amp; Watches,,,,,,
165671,Prayer Beads,4,TRUE,165666,1,Collectibles,1446,Religion &amp; Spirituality,165666,Buddhism,165671,Prayer Beads,,,,,,
165672,Prayer Flags,4,TRUE,165666,1,Collectibles,1446,Religion &amp; Spirituality,165666,Buddhism,165672,Prayer Flags,,,,,,
165673,Prayer Wheels,4,TRUE,165666,1,Collectibles,1446,Religion &amp; Spirituality,165666,Buddhism,165673,Prayer Wheels,,,,,,
165674,"Prints, Posters &amp; Paintings",4,TRUE,165666,1,Collectibles,1446,Religion &amp; Spirituality,165666,Buddhism,165674,"Prints, Posters &amp; Paintings",,,,,,
165675,Statues &amp; Figures,4,TRUE,165666,1,Collectibles,1446,Religion &amp; Spirituality,165666,Buddhism,165675,Statues &amp; Figures,,,,,,
13766,Other Buddhism Collectibles,4,TRUE,165666,1,Collectibles,1446,Religion &amp; Spirituality,165666,Buddhism,13766,Other Buddhism Collectibles,,,,,,
11668,Christianity,3,,1446,1,Collectibles,1446,Religion &amp; Spirituality,11668,Christianity,,,,,,,,
35808,Bears &amp; Dolls,4,TRUE,11668,1,Collectibles,1446,Religion &amp; Spirituality,11668,Christianity,35808,Bears &amp; Dolls,,,,,,
35809,Boxes,4,TRUE,11668,1,Collectibles,1446,Religion &amp; Spirituality,11668,Christianity,35809,Boxes,,,,,,
35810,Charms,4,TRUE,11668,1,Collectibles,1446,Religion &amp; Spirituality,11668,Christianity,35810,Charms,,,,,,
11669,Crucifixes &amp; Crosses,4,TRUE,11668,1,Collectibles,1446,Religion &amp; Spirituality,11668,Christianity,11669,Crucifixes &amp; Crosses,,,,,,
